review_id,user_name,rating,review_text,date
013d4690-08cf-450c-ad3a-e1e973f933de,Pengguna Google,1,log in updat log in gagal ini itu nkin pusing gimna klw lagi dalurat kita yg d salah kn aplikasi kyak gini bkin nyusahin sekarang nambah lagi masa pasen hrus ngisi dulu sakit apa berat badan berapa tinggi berapa emng setiap orang punya timbangan badan emng harus pnya meteran buat ukur badan ribet cek aya yg biasa langsuk d tanya sakit apa keluhan nya apa oleh docternya langsung inimah klw mau ambil no antrian harus ini dulu. mending klw yg pegang aplikasi hp nya ada di rumah gimna klw lagi jauh,2025-11-28 09:49:32
f7f636d1-e1a3-4005-9824-f8d448749584,Pengguna Google,5,bagus dan sangat mudah,2025-11-28 09:40:27
714cf93e-3cb2-4706-a612-65c1caf07ad4,Pengguna Google,5,bagus,2025-11-28 09:29:48
db429358-b6ec-4fb9-b4a5-83d6c5779d58,Pengguna Google,2,"kenapa di aplikasi tidak sinkron jadwal nya dengan faskes? sy mau ke poli gigi, di hari sabtu jam 3. saya coba daftar responnya bad request mulu, sy konfirmasi ke faskes nya ternyata tidak ada layanan. Tolonglah, klo ada perubahan atau perbedaan jadwal kasih informasi di aplikasinya. jangan kasih respon bad request terus. dan kasih info Tutup. ini mah jadwal masih ada, trs info nya BUKA.",2025-11-28 09:27:04
05e84069-d532-4ec4-8c7d-3a99a6adda7b,Pengguna Google,5,Ok membantu sekali,2025-11-28 09:24:26
0615a737-0ca3-4260-a73a-97032f4d7e3b,Pengguna Google,5,ok,2025-11-28 09:09:03
292629ef-709d-4e02-a81a-585efdff0e75,Pengguna Google,5,memudahkan peserta BPJS,2025-11-28 08:56:10
7c0a79a5-15d5-4834-a209-808bd0ba2940,Pengguna Google,5,sangat membantu,2025-11-28 08:51:07
5ca8c4f6-8100-4fe2-8f68-4543af0547d6,Pengguna Google,5,kemudahan,2025-11-28 08:44:25
bb7fe41c-14b5-49eb-b565-36d775fd16d8,Pengguna Google,1,"haduh gimana sih mau masuk lupa kata sandi pas mau di ubah sandinya melalui email , email-nya sudah bener tapi kata aplikasinya salah , pakai nomer hp kode nya GK masuk2",2025-11-28 08:36:33
1991adc6-339e-458f-89c5-f5a7db5aa69e,Pengguna Google,5,sangat membantu bagi rakyat indonesia ko,2025-11-28 08:36:14
8560e6da-8d9c-48d7-9c94-44eef4895b0a,Pengguna Google,4,sangat membantu sekali,2025-11-28 08:24:55
03667ffd-85f3-45d0-a385-2915b9eb42be,Pengguna Google,5,jos,2025-11-28 08:20:32
058c2e48-1b65-4f17-87fb-b38018797f52,Pengguna Google,5,sangat membantu,2025-11-28 08:14:06
9bc7956d-54ae-4b45-a04a-fd8667e2d803,Pengguna Google,5,membantu sekali,2025-11-28 08:09:18
81b6f388-dee1-4777-8ada-8f44130e476a,Pengguna Google,5,"mantap, mempermudah cek data",2025-11-28 07:58:18
d964d621-f294-4eb7-b081-122c7fcd0b73,Pengguna Google,5,pelayanan bagus dan petugas Rama,2025-11-28 07:52:49
6e72297e-2820-4abe-8938-3c2ebde3b048,Pengguna Google,5,aplikasi nya sangat cepat,2025-11-28 07:44:36
4336b3a0-526c-4f8c-9bc8-bdfcf3344eb6,Pengguna Google,5,"Sy merubah kelas di aplikasi JKN, sangat mudah & cepat. Terima kasih",2025-11-28 07:28:54
54ed3656-4421-4a24-ac91-9f9ddad9104d,Pengguna Google,5,mantap lah,2025-11-28 07:22:35
1d6dfc47-cfd8-45a1-924f-75f965c4d9fe,Pengguna Google,1,"ini gimana sih min? saya baru mau coba daftar aplikasi mobile jkn (karena mau berobat) dengan nomor wa saya, keterangannya nomor sudah dipakai peserta lain. padahal saya belum pernah daftar dan anggota keluarga saya gada yang pakai nomor saya. padahal nomor yang saya daftarkan di aplikasi mobile jkn adalah nomor saya satu satunya. dan masih saya pakai sampai saat ini. sedangkan faskes ditempat saya mengharuskan ambil antrian melalui aplikasi mobile jkn ini. mempersulit jadinya kalo begini.",2025-11-28 07:15:47
2f0a3e9f-3530-47d2-834c-f60cea217611,Pengguna Google,5,baikkkk,2025-11-28 07:10:20
6a667975-734a-4d20-8a3d-19230d228d98,Pengguna Google,5,bagus mantap,2025-11-28 07:01:13
d220d5f5-00a5-4d37-b1d7-d5208c314345,Pengguna Google,5,bagus,2025-11-28 06:37:52
2edb2bdf-c871-4505-8ddb-1dc93fb74c42,Pengguna Google,5,Good,2025-11-28 06:17:45
1132ac29-e0fa-4182-b174-daff8dc3d789,Pengguna Google,5,bagus,2025-11-28 06:15:34
6a4a2932-2d60-49f2-9a1a-b98d9e8824c5,Pengguna Google,4,info riwayat pelayanan kenapa tidak berfungsi?,2025-11-28 06:04:02
18a87632-b276-4743-a5b6-652c7ce2f013,Pengguna Google,5,sangat bagus,2025-11-28 06:02:35
8bb91c6d-196b-4428-9fff-708f77d1dca9,Pengguna Google,5,lebih memudahkan,2025-11-28 06:00:52
bec41c59-53e3-4a7b-a9db-2787e4702ca6,Pengguna Google,5,mantab,2025-11-28 05:48:24
be556f58-7b5c-4304-aff9-ab889af3f69f,Pengguna Google,5,lancar,2025-11-28 05:31:45
8254221d-91a4-4188-809b-0be4d8bed87d,Pengguna Google,5,bagus dan sangat membantu,2025-11-28 05:16:49
76a17d88-a620-46d4-bc1d-f408ccc322c4,Pengguna Google,5,"Alhamdulillah di permudah pakai aplikasi ini, selama ini okeoke aja tidak ada kendala 🙏👍",2025-11-28 05:09:53
d4820fc4-512d-4602-925f-06b5a3c08fe9,Pengguna Google,1,bagus,2025-11-28 04:59:08
0515d282-4df9-4dc9-b45d-ca2d62beed78,Pengguna Google,5,penanganan baik,2025-11-28 04:58:22
e26215e2-f5dd-4323-8d30-1bd8fe28725d,Pengguna Google,1,"menurut saya, kebijakan yg sekarang tidak bagus. yg datang duluan ke poli tidak dilayani duluan, melainkan harus menunggu nomor yg mendaftar duluan. kasian yg nomor pendaftaran terakhir tapi sudah datang duluan, menunggu semua yg baru datang untuk dilayani lebih dulu, membuang buang waktu",2025-11-28 04:54:20
aee9fb18-572a-4f29-a817-75d832170bcf,Pengguna Google,5,oke,2025-11-28 04:48:18
3a24bdc1-9739-46dc-b392-1d3d50a2c455,Pengguna Google,5,"aplikasi,sangat membantu dan mempermudah dlm pelayanan kesehatan,bagi pesertanya.",2025-11-28 04:24:54
a79d2147-8d68-40ae-bfcf-e43b84435256,Pengguna Google,5,bagus dan cepat 🙏,2025-11-28 04:21:50
bc62a171-592e-43d7-9ce8-983a3d97d454,Pengguna Google,1,proses terlalu lama tidak profesional buang buang waktu kerjanya tidak terlihat perbaiki sistem perbaiki pelayanan perbaiki SDM contoh seperti perusahaan atau PT yang lebih profesional pelayanan lebih cepat,2025-11-28 04:07:03
3b9cb460-ce97-4677-ae2d-3f38c9367cc5,Pengguna Google,5,mantaf,2025-11-28 03:57:51
b967033f-e56d-4b62-9188-66dbccbbddca,Pengguna Google,1,Buruk dan Ruwet,2025-11-28 03:56:56
cf745800-6036-4951-9a9b-90a9af3e3fa5,Pengguna Google,1,pindai muka tidak bisa,2025-11-28 03:31:03
91c97507-facd-417d-b71d-d13fd32cb6d0,Pengguna Google,4,baik sekali,2025-11-28 03:19:07
0dc4e81d-f0b3-4481-8872-8b6d622fc64c,Pengguna Google,5,Bermanfaat,2025-11-28 02:54:15
c80dcfa9-5ee3-4471-a486-a6c157d6f8bc,Pengguna Google,5,top guys,2025-11-28 02:53:13
4c64ca72-f2c1-4b41-9550-2a2f15a07cab,Pengguna Google,5,berguna,2025-11-28 02:44:39
5dc84a25-b843-407e-a699-66e727892b77,Pengguna Google,5,ok,2025-11-28 02:17:00
20be2e6c-479a-44d0-b4f5-eba3da03743a,Pengguna Google,5,baik,2025-11-28 02:11:57
b8d570c6-db21-479c-b543-96a83227bb75,Pengguna Google,5,bagus,2025-11-28 02:07:41
4ce8088b-6851-4412-b9f2-9fdd429cdbe4,Pengguna Google,5,bagus,2025-11-28 02:02:50
606c3e5d-b2e2-4697-ae46-3af0d965e2d3,Pengguna Google,5,sangat mudah di akses,2025-11-28 01:53:35
cce6d1ab-dc21-4fc1-8159-db157b202c61,Pengguna Google,5,aplikasi mempermudah dalam pendaftaran berobat,2025-11-28 01:53:13
d68ad9d7-e08b-4726-8aa3-0915aa9c41c4,Pengguna Google,5,👍👍,2025-11-28 01:43:09
f10b07b3-518e-4614-a3f1-684225cb9db8,Pengguna Google,5,super,2025-11-28 01:36:22
77cea72b-ec36-4f20-af27-5968bcf42bc3,Pengguna Google,5,"Mohon tingkatkan lagi dan lagi tingkat pelayanan menggunakan mobile JKN ini, agar semuanya merasa nyaman tanpa ada kendala lagi. Terimakasih.",2025-11-28 01:14:34
f34392c2-df84-4af6-8e3f-6b98b9bbf686,Pengguna Google,1,"aga ribet setiap mau pake selalu ke logout terus, ga cocok buat orang tua yang sering lupaan",2025-11-28 01:12:59
e68fe6bf-c95a-4495-b178-8523a4054303,Pengguna Google,5,"alhamdulillah terbantu, jazaakumullah khoiron,-",2025-11-28 00:57:45
a4181f7a-ff08-48db-a3e0-95d99c92c8ff,Pengguna Google,5,sangat suka sekali,2025-11-28 00:56:14
15a45b30-9ce0-4ed0-ba7b-aa62d3ff2900,Pengguna Google,5,berobat lebih mudah,2025-11-28 00:53:31
ecab97f2-b057-40a4-86e8-cb51450362e2,Pengguna Google,5,buat saya sih sangat mmbntu sekali. walau bayar 35rb tiap bulan. yg pnting aman buat hari hari nya. trmksh ya JKN,2025-11-28 00:36:23
cb953e78-e1db-4a57-b4c5-83b6d76d5c50,Pengguna Google,1,"aplikasi busuk, setelah updet login di persulit, udah klik lupa sandi kode 2 jam gak di kirim² mau berobat sulit amat keburu yang sakit mati",2025-11-28 00:31:16
286d1a86-a6c1-4dfb-b798-17e4aa0afc58,Pengguna Google,5,terbaik mencari info,2025-11-28 00:24:09
78518aa1-be0a-446c-b4f2-0b6798935510,Pengguna Google,5,sangat membantu,2025-11-28 00:23:31
35b0518a-ead9-4505-b4d5-4625919d3dd7,Pengguna Google,1,ini kenapa tidak bisa ambil antrian online? udah jelas jelas faskes terdaftar tapi munculnya belum terekam sebagai pasien di faskes pertama. udh di klik malah ngebug tampilannya.,2025-11-28 00:16:48
7476f7ec-339b-47ae-9e44-c472fbafe0ed,Pengguna Google,1,"saat log in lagi gagal terus, NIK salah, password salah. Nyoba ganti dengan pilihan lupa password, gak bisa kirim OTP lewat email katanya email tidak terdaftar padahal sebelumnya sudah pernah verifikasi bahkan emailnya juga masih ada dikotak masuk. Dulu waktu awal install, daftar aja gak bisa pakai nomor hp yang aktif katanya sudah terpakai/terdaftar padahal gak pernah daftar. Jadi pakai no lain dan sekarang gak aktif, jadinya gak bisa verifikasi apapun. aplikasi macam apa lah ini",2025-11-28 00:15:29
053c70b1-6436-4da4-b341-0b97dca602e8,Pengguna Google,5,sangat membantu,2025-11-27 23:58:57
4f46cfcf-c8a3-4952-b98c-16072f85b0f8,Pengguna Google,5,semoga pada Sehat,2025-11-27 23:57:40
76560d7d-97aa-4eb3-b81a-41370f71b1b0,Pengguna Google,5,praktis mudah dan berguna bagi orang yang ingin berobat dengan cepat,2025-11-27 23:46:49
6c8e8103-18f4-4421-add4-1ce7b848045a,Pengguna Google,1,nih aplikasi kok lemot banget sih kok sering offline????????,2025-11-27 23:39:38
90ff7bb0-3a93-42ab-9e31-69f359418d1e,Pengguna Google,1,aplikasi sering error..udah daftar di poly jauh2 hari pas udah wktu mau kontrol malah antrian di batalkan otomatis..,2025-11-27 23:14:21
fb9d9c5a-19ee-4eb1-b5b1-63615097d779,Pengguna Google,5,bagus,2025-11-27 23:08:33
02503cf3-5bf0-443d-94b8-a58ba08c4053,Pengguna Google,1,kok punya saya sekarang jkn nya bermasalah ya tidak bisa bayar iuran bpjs kira kira kenapa ya?,2025-11-27 23:00:20
9c0ff6e4-9ca7-4a8f-baff-a96826aadbd7,Pengguna Google,5,sangat membantu sekali,2025-11-27 22:57:29
a8d56bd4-b122-4300-87d6-c34b359dd8b8,Pengguna Google,5,gampang dan cepat,2025-11-27 22:30:50
3c2c2886-2fa9-4f4e-9c17-7551c729277d,Pengguna Google,5,semoga kedepannya pelayanannya jauh lebih baik dan bagus,2025-11-27 22:27:01
2fe79aa4-3340-49b5-9da8-c4539c4466fb,Pengguna Google,5,sangat membantu,2025-11-27 20:55:04
e145140e-51bf-4ec6-ab52-c423d9f707c9,Pengguna Google,5,terbantu dan terimakasih..,2025-11-27 19:54:26
ece92041-d89b-4b12-b37c-67d1b1c9ae5f,Pengguna Google,2,"Selalu log out sendiri, tiap bulan harus update aplikasi. pas mau ngecek data nya susah. udah masukin nik ktp sama catcha nya kirim kode otp masih pake nomor yang lama. tetep gak bisa log in. tolong di perbaiki lagi. soalnya saya mau ngecek tunggakan bpjs kesehatan nya jadi susah. terima kasih",2025-11-27 17:22:34
478ba178-f005-4023-a06a-0e9f7c215348,Pengguna Google,5,sangat mantap,2025-11-27 17:04:24
a4ab8db6-f3f4-4ec9-947a-1f9d1f179a41,Pengguna Google,3,sangat berguna,2025-11-27 16:53:16
6f1edde4-75ea-4e3e-8687-5edfffe17b6d,Pengguna Google,1,"mau beli kacamata pake BPJS dapet 330 ribu, harus pake rujukan ke dokter umum dan spesialis mata, pantes iuran BPJS naik terus buat bayarin dokter padahal tinggal ke optik yang ditunjuk BPJS kan simpel ga buang uang buat bayar dokter",2025-11-27 15:30:30
e7f67a24-6e62-46c0-8d05-9a2ab56843c2,Pengguna Google,1,fitur layanan pada no Pandawa sangat2 tidak membantu sama sekali,2025-11-27 15:09:08
3f75252e-c5c7-4a1b-a133-92cafe3fa3eb,Pengguna Google,1,aplikasinya lemot,2025-11-27 14:58:42
55e0045c-ee48-4433-9665-0b1fb1f5dc25,Pengguna Google,5,baru pakai dan daftar pendaftaran sangat mudah,2025-11-27 14:58:19
06737a65-76d3-449e-8acd-f247d2d5ffc6,Pengguna Google,5,mudah mengakses,2025-11-27 14:37:53
d0e11ad0-1f0e-439f-be26-a4aa3a115438,Pengguna Google,5,okey,2025-11-27 14:24:52
061f1eb2-d72d-4989-a263-9db98bfe687b,Pengguna Google,5,"mudah dan murah, semoga bermanfaat",2025-11-27 14:02:38
12b99a9d-a86e-48aa-b4e4-e50c24236570,Pengguna Google,5,"ok banget, pindah faskes semudah klik",2025-11-27 13:57:02
de25d6da-43cd-4790-beb6-d811185c8219,Pengguna Google,1,"ini parah eror terus kuota penuh terus apa karna pake bpjs pemerintah,gmna kalo di vonis hari itu mati kalo ga berobat sedangkan harus ambil antrian lewat aplikasi ini tulisan kuota penuh,terus giliran GK pake bpjs pemerintah lancar",2025-11-27 13:50:32
d0d874da-cd57-44aa-b480-4f2313a76539,Pengguna Google,5,mudah dan sangat membantu,2025-11-27 13:45:23
749f184a-000e-4869-bdd9-78b670e833de,Pengguna Google,5,kesehatan jadi terintegrasi.. dri hulu sampai ke hilir.. digitalisasi system.. best app...,2025-11-27 13:43:43
b486a8bc-32d8-4ce1-81f4-718c71ad7080,Pengguna Google,5,alhamdulillah terbantu sekali dgn apk bpjs ini,2025-11-27 13:41:20
def5274a-57cb-4d24-972a-4c32515f1df7,Pengguna Google,5,semoga pelayanan nya semakin baik.. meskipun pake BPJS,2025-11-27 13:37:38
6ddea2f3-f457-43c8-a702-6155d181c64f,Pengguna Google,5,terbaikkk,2025-11-27 13:17:54
0f091316-ee0f-4c6c-803f-78c4285eabf3,Pengguna Google,5,mantab,2025-11-27 13:06:32
8d794832-acd1-4b81-bfce-3fe4a7b7e3bc,Pengguna Google,1,"Sekarang tidak bisa screenshot, tidak memudahkan bagi yg tidak punya kuota",2025-11-27 13:04:41
c6a8a777-c0b2-4088-bb98-41b2b306e674,Pengguna Google,1,saya di tolak trs tidak bisa masuk krma kode yg angka itu,2025-11-27 13:03:53
5ffd661f-1a96-4aaa-baa8-7dd08e344b67,Pengguna Google,5,bagus,2025-11-27 13:00:12
8327c617-2c88-4337-bbcb-d5e6afe303a3,Pengguna Google,2,gimna si ini login 3x ga bisa masuk karna beda KK gmna caranya sih !!!,2025-11-27 12:44:54
36edfa4c-63ef-469d-9be8-a2bf41e9b56e,Pengguna Google,1,"call center gak berkualitas. telpon berkali kali untuk pengaduan selalu terputus ketika menyebutkan nomor telpon/NIK. tidak pernah menemukan solusi. Kalau butuh pakai bpjs segera, tp pelayanan seperti ini bagaimana? Pasien dan nyawa manusia gk bs menunggu pelayanan yg lemot dan gak punya empati kayak gini. Pelayanan nol bgt.",2025-11-27 12:44:22
5fff27fb-8400-478a-a357-da1d7d3cb8f0,Pengguna Google,5,sangat membantu kelancaran rujukan rujukan,2025-11-27 12:42:09
1b3b94d4-1cd9-46b8-8991-f13e7d832a70,Pengguna Google,5,alhamdulillah aplikasi jln sgt membantu tuk membuat janji temu dg dokter faskes 1 dan tingkat C,2025-11-27 12:36:29
d93842a6-c2fb-4d23-bdb8-0f983536b5d7,Pengguna Google,1,menyusahkan,2025-11-27 12:32:11
9878b126-43e9-494c-a897-72c7a938a60a,Pengguna Google,4,"Call Center nya berbelit2 malah habis pulsa, tertulis GK d jawab ? Niat GK bikin aplikasi.",2025-11-27 12:32:02
f36a497d-2854-4640-afb9-53e217535db7,Pengguna Google,5,makasih jkn,2025-11-27 12:30:13
15e1013b-ffed-4f99-a528-a94b877865d7,Pengguna Google,5,okee,2025-11-27 12:28:34
28c00e56-f713-4fba-8a3e-acd959fc2f5b,Pengguna Google,5,bagus aplikasi TDK lemot,2025-11-27 12:26:23
3132c0f2-dbf4-4312-9908-9d929e6b3c4f,Pengguna Google,5,good,2025-11-27 12:26:08
5dd36f9c-c8e8-4b38-94c4-13c1778d8ce2,Pengguna Google,2,"Berkali kali Log out sendiri. setiap mau login password selalu salah. pilih lupa password , opsi email dan nomor yg sudah di daftarkan sejak lama ,masih di bilang belum sesuai dengan data di BPJS .",2025-11-27 12:25:19
bb62faf0-7863-4290-aa30-5c26aaca2844,Pengguna Google,1,mau login aja susah nya minta ampun apk parah .. gk guna,2025-11-27 12:22:54
e2decc91-5d8a-44ff-b931-f7d713797056,Pengguna Google,5,terimakasih sangat membantu,2025-11-27 12:10:48
304eea36-d577-46c6-a48b-306c9d14341d,Pengguna Google,5,Aplikasinya ok,2025-11-27 11:56:20
62e76dea-0f3f-44ec-94c8-ecaebd27f54e,Pengguna Google,5,oke sangat baik,2025-11-27 11:56:17
829985c9-b897-4c18-829f-acf18570221f,Pengguna Google,5,Mantappp,2025-11-27 11:54:14
7e8a6e70-e9e7-4b34-bce4-bde2ecf1d44c,Pengguna Google,5,Baik,2025-11-27 11:47:32
31928c44-3d89-4fb4-a3ae-6ae0813343b1,Pengguna Google,5,good,2025-11-27 11:44:11
b67cc3a4-d244-4b31-bc3a-a49f3d686b03,Pengguna Google,5,sangat membantu,2025-11-27 11:38:47
630972ba-955b-4834-982a-a747b7ce2576,Pengguna Google,5,mantap tanpa antri,2025-11-27 11:37:41
e4ae2a7b-ee42-49ac-b2ce-e3bc1f3e421a,Pengguna Google,1,"Aplikasi ini dibuat untuk memudahkan peserta BPJS, tetapi dalam praktiknya justru sering menambah frustrasi. Aplikasinya sering error, lemot, dan tiba-tiba keluar sendiri, seolah tidak siap menangani jumlah pengguna yang besar. Proses login pun kerap gagal, membuat pengguna buang waktu hanya untuk masuk ke aplikasi. Jika aplikasi ini ingin benar-benar bermanfaat, pengembang harus berani melakukan perbaikan besar-besaran, bukan sekadar tambal sulam.",2025-11-27 11:36:11
ee757a7c-2a1d-4b37-8d2e-5be09a92ce77,Pengguna Google,1,"aplikasi gak jelas,gak berguna. sudah daftar masuk/login gak bisa. padahal sudah benar semua nik katasandi dll tapi ttp gak bisa masuk. uninstal. gak guna..!!",2025-11-27 11:35:32
373a9194-1d24-41f0-82e2-878e3a2a5b4e,Pengguna Google,5,Sangat baik,2025-11-27 11:33:02
6b1a6d2d-77f7-4129-9b22-f73174c2685f,Pengguna Google,5,Okey,2025-11-27 10:56:35
48410d4b-0b90-422f-b59b-0a446ea4796e,Pengguna Google,1,"kode verifikasi sulit sekali,orang sakit bisa bisa koma nunggu apk ini",2025-11-27 10:55:39
2a678477-66fe-46e8-abf4-f8caca33f439,Pengguna Google,4,jkn mobile kok gak bisa diaKses knp ya? mau daftar kontrol jadi tidak bisa,2025-11-27 10:53:36
e5b90cad-ee59-4e59-b9c4-e76fa4e0d707,Pengguna Google,5,Sangat Membantu sekali,2025-11-27 10:28:46
a0bdddd1-8a7a-493d-8d8b-5d573c1dc6ca,Pengguna Google,5,"Sudah Banyak Perubahan, Semakin Baik",2025-11-27 10:23:30
cecb97b7-aeec-4ccf-a9a8-294f7e064a19,Pengguna Google,5,good,2025-11-27 09:59:15
7cc8ddb8-8af9-4b0c-88d6-817ca3211afb,Pengguna Google,5,mantap dan sangat berguna,2025-11-27 09:51:01
e2cbb0be-32fe-457f-bbea-9659effd4ebf,Pengguna Google,1,Fitur screenshot nya balikin susah mau ngasih gambar kalo bini di kampung kita di perantauan,2025-11-27 09:41:19
3ffd1f62-45c7-462e-afa4-c85b57aae42d,Pengguna Google,4,v4.14.0 tidak bisa screenshot? setalah ambil no antrian jadi tidak bisa buat pegangan apalagi jika pengguna mobile jkn sedang tidak dengan pasien,2025-11-27 09:33:32
59eab1d7-d8c6-4c6e-81a7-522c2a035ccd,Pengguna Google,5,bagus lebih membantu,2025-11-27 09:29:46
8a1c20fe-5a32-4a14-a778-ff10e2b1108e,Pengguna Google,5,mudah digunakan,2025-11-27 09:28:49
ff087714-bbd3-4a3b-8935-d1ed6ad5258b,Pengguna Google,5,sangat membantu dan mudah di gunakan,2025-11-27 09:24:43
71e7cad8-47c0-4d33-9d2f-6f610d198637,Pengguna Google,5,bagus,2025-11-27 09:21:13
69c3d9d1-db77-4c86-857b-a4c9f53ffabd,Pengguna Google,1,pindah faskes akftifnya harus menunggu selama 1 bulan.. ribet ga sih? beginilah kalau asuransi tanpa kompetitor,2025-11-27 08:59:13
25a9f7bb-7937-4c59-9686-518b02966979,Pengguna Google,5,keren,2025-11-27 08:44:49
c430b0fa-652c-4229-80f6-3be1e946f477,Pengguna Google,1,"passwordnya salah mulu bangkee, pdahal udah bener, nik udah bener, finger print nya buang aja itu gaguna bangke diklik gamau muncul... mau dipake malah gabisa udah tau ribet daftarnya harus pake jkn mobile. LU BENERIN LAH aplikasi berbasis pemerintah banyak gaberes nya.",2025-11-27 08:25:50
2b1f5277-ae09-466f-86b4-69f07b5082df,Pengguna Google,5,sangat mempermudah,2025-11-27 08:13:11
294fb0f2-ab6d-4c09-a978-443935fb6751,Pengguna Google,5,"Rakyat Sehat, Negara Kuatt,",2025-11-27 08:10:29
b237b6a2-6de2-4ed8-81bf-8b93696e1f46,Pengguna Google,5,sangat membantu,2025-11-27 08:02:11
88da2d5e-0c3b-4a3f-98aa-295ed76ba03b,Pengguna Google,1,ribet kata kiwojo harusnya data sudah terintegrasi cukup nomor hp dan kode SMS saja beres.,2025-11-27 07:59:56
14ad0261-86e6-4d7d-af42-df1d80d450c3,Pengguna Google,5,"bagus,top",2025-11-27 07:57:01
b5ce335b-5f83-4945-9773-76fe8b977c47,Pengguna Google,5,ok,2025-11-27 07:43:04
6d16e5a7-0fce-4af6-8c67-a788afe9cc84,Pengguna Google,5,ok,2025-11-27 07:41:31
f7da94f6-8263-4b4c-931e-8f54dc56fda1,Pengguna Google,2,aplikasi merepotkan. pas mau akses sudah di RS malah log out. udh gitu masukkan sandi pdhl udh sesuai ttp salah terus. knp sih harus log out2 terus,2025-11-27 07:38:17
b79cd305-d2b7-46d6-a26c-b10877cf1538,Pengguna Google,1,kenapa sih log out sendiri....gk bisa d gunakan keadaan darurat....ribeut harus login malah gagal terus,2025-11-27 07:30:58
6cc4e680-0b3a-4091-9749-fe73cfbac645,Pengguna Google,5,sangat bermanfaat sekali,2025-11-27 07:25:48
4e3f14bf-5b4a-41ab-aadd-3c50b80a46d4,Pengguna Google,4,"Halo seluruh staff mobile JKN dan peserta JKN, sehat selalu. Ada sedikit kesalahan (minor) di aplikasi Mobile JKN yaitu tombol menu ""SOS"" dan ""Tren Penyakit Daerah"" memiliki ikon yang sama. Mohon segera diperbaiki ya. Karena bisa jadi fatal ketika pengguna ingin melakukan panggilan SOS saat terjadi kecelakaan / kondisi medis darurat dsb. tetapi pengguna malah diarahkan ke tabel Tren Penyakit Daerah. Ironis dan lucu. Semoga lebih baik.",2025-11-27 07:25:43
